product_id,product_name,category,unit_price,cost
1,Electronics_Product_01,Books,1243.08,1692.51
2,Electronics_Product_02,Sports,3432.15,1161.12
3,Electronics_Product_03,Home & Kitchen,3069.48,2915.7
4,Electronics_Product_04,Sports,4174.31,2549.76
5,Electronics_Product_05,Sports,908.16,2170.75
6,Electronics_Product_06,Clothing,1985.75,723.24
7,Electronics_Product_07,Home & Kitchen,952.07,783.08
8,Electronics_Product_08,Home & Kitchen,3789.04,140.49
9,Electronics_Product_09,Home & Kitchen,2154.52,2137.78
10,Electronics_Product_10,Sports,1079.31,350.45
11,Clothing_Product_01,Books,2860.12,1329.22
12,Clothing_Product_02,Home & Kitchen,205.0,621.12
13,Clothing_Product_03,Sports,4219.31,2689.38
14,Clothing_Product_04,Clothing,2276.28,1436.6
15,Clothing_Product_05,Books,2005.99,1698.56
16,Clothing_Product_06,Clothing,4636.96,2092.64
17,Clothing_Product_07,Books,3650.0,435.21
18,Clothing_Product_08,Sports,1666.38,1821.16
19,Clothing_Product_09,Electronics,2873.7,1628.73
20,Clothing_Product_10,Books,2628.13,625.12
21,Home & Kitchen_Product_01,Clothing,4807.8,2829.7
22,Home & Kitchen_Product_02,Sports,4230.44,1804.62
23,Home & Kitchen_Product_03,Books,3749.23,2090.46
24,Home & Kitchen_Product_04,Electronics,2721.48,2643.79
25,Home & Kitchen_Product_05,Electronics,2954.42,1880.58
26,Home & Kitchen_Product_06,Home & Kitchen,4828.01,900.99
27,Home & Kitchen_Product_07,Home & Kitchen,3054.82,334.37
28,Home & Kitchen_Product_08,Clothing,1416.2,1380.47
29,Home & Kitchen_Product_09,Books,1516.55,670.95
30,Home & Kitchen_Product_10,Books,868.07,1261.2
31,Books_Product_01,Home & Kitchen,127.4,2652.18
32,Books_Product_02,Books,2145.84,986.55
33,Books_Product_03,Books,2004.66,383.82
34,Books_Product_04,Electronics,1502.77,1081.77
35,Books_Product_05,Home & Kitchen,119.7,2722.35
36,Books_Product_06,Sports,1034.27,830.95
37,Books_Product_07,Home & Kitchen,3571.14,1950.12
38,Books_Product_08,Sports,3961.37,21.55
39,Books_Product_09,Electronics,3049.5,1070.66
40,Books_Product_10,Clothing,4635.19,928.25
41,Sports_Product_01,Books,3272.83,510.67
42,Sports_Product_02,Electronics,4579.05,1611.59
43,Sports_Product_03,Books,4257.69,1464.79
44,Sports_Product_04,Clothing,2274.78,2083.46
45,Sports_Product_05,Clothing,522.28,822.85
46,Sports_Product_06,Electronics,1885.55,747.49
47,Sports_Product_07,Clothing,3360.76,521.51
48,Sports_Product_08,Sports,3346.32,671.92
49,Sports_Product_09,Clothing,2976.92,1683.14
50,Sports_Product_10,Books,1409.87,1223.43
